time (s),B_wave,Magnitude
4.7068853,0.15063718427503348,0.4347418
4.706914,0.1326512669091981,0.4065593
4.706943,0.10673058826157233,0.37653318
4.7069716,0.07122012526812305,0.34940544
4.707,0.02952394348628684,0.33043697
4.7070284,-0.01380770366970635,0.32373515
4.707057,-0.058838992335644186,0.33253074
4.7070856,-0.1002135058956374,0.3535192
4.7071137,-0.13456998243482832,0.38166654
4.7071424,-0.16260012675029134,0.4149282
4.707171,-0.1812543169706825,0.4459416
4.7072,-0.1874941985559443,0.46892044
4.7072287,-0.18146340268489436,0.4863943
4.7072573,-0.16481073095743048,0.49908543
4.707286,-0.13730198418377082,0.50364816
4.7073145,-0.10257088075034981,0.5021892
4.7073426,-0.06250880871797704,0.49914965
4.7073708,-0.019772051912460453,0.4947662
4.7073994,0.021021036970995,0.49070424
4.7074285,0.058157914629045404,0.49293998
4.707457,0.08802111464165652,0.49836442
4.7074857,0.11078510242200551,0.50592977
4.7075143,0.12358073266429781,0.52013963
4.707543,0.1258230535198741,0.5342868
4.7075715,0.12024312369823398,0.54272825
4.7075996,0.10808051607524183,0.55067706
4.7076283,0.08848990940636137,0.55642426
4.707657,0.06760049097192722,0.5557726
4.707686,0.04597923127699233,0.5516168
4.707714,0.023724720776375496,0.5423411
4.7077427,0.0050301820643445586,0.53082556
4.7077713,-0.005487086057238522,0.5194885
4.7078,-0.012590669837602264,0.50626683
4.7078285,-0.01488363010411109,0.4915666
4.7078567,-0.010768993835777785,0.48164093
4.7078853,-0.004922672461597388,0.47625318
4.707914,0.0022130450543476066,0.47167164
4.707943,0.011271119490809056,0.4650489
4.7079716,0.01676634442180336,0.45780158
4.708,0.01780204170856381,0.4510104
4.708029,0.01722932109512526,0.44172868
4.708057,0.010299859834365377,0.4276983
4.7080855,-0.00400655323958321,0.41346306
4.7081137,-0.020596116245513496,0.40039688
4.7081423,-0.04084784348902781,0.38819847
4.7081714,-0.06516744652311734,0.380327
4.7082,-0.08623989584793557,0.3779663
4.7082286,-0.10364226695064116,0.38340434
4.708257,-0.1193921813625114,0.39536005
4.708286,-0.12926280664022777,0.408538
4.7083144,-0.13123737312355027,0.42212117
4.7083426,-0.12447994301623443,0.43441787
4.708371,-0.11040425949029148,0.4428058
4.7083993,-0.08899338062496154,0.4472078
4.7084284,-0.06117317269118605,0.4492171
4.708457,-0.029335655134241745,0.4499775
4.7084856,0.0034757935127889272,0.44755983
4.708514,0.03447447137054871,0.4427609
4.708543,0.06185571602705542,0.43903553
4.7085714,0.0846805119446139,0.43808335
4.7085996,0.10506610813614414,0.44041547
4.708628,0.11722763523912305,0.44460413
4.708657,0.11652474752695219,0.44942167
4.708686,0.10939632148694955,0.45417672
4.7087145,0.09847095530310401,0.45579883
4.708743,0.080140428211676,0.4547009
4.708771,0.05916149939279258,0.45015943
4.7088,0.04064822567893922,0.4416458
4.7088284,0.02195784941607165,0.4299927
4.7088566,0.005984316256392502,0.4161765
4.708885,-0.004299883490263057,0.39954624
4.7089143,-0.010231545698739963,0.38545084
4.708943,-0.009794458684798113,0.37517044
4.7089715,-0.001751243539678704,0.36609942
4.709,0.00946737418357313,0.36053395
4.7090287,0.022566480516449827,0.35916945
4.7090573,0.03895254143419258,0.35789007
4.7090855,0.05373236790890139,0.3542152
4.7091136,0.06336822039410334,0.34847924
4.709142,0.06774408877744248,0.3403334
4.7091713,0.06751144227936856,0.32539034
4.7092,0.06105858070009473,0.30375618
4.7092285,0.046390949431109885,0.27980924
4.709257,0.0260505051477381,0.25599056
4.7092857,0.0005519833947306152,0.23310977
4.7093143,-0.03160705894556559,0.21821113
4.7093425,-0.06653619950582121,0.21570714
4.709371,-0.09815869262460375,0.22290523
4.7093997,-0.12583009615982144,0.23750418
4.709429,-0.14946257428586535,0.2555042
4.709457,-0.16698809629092926,0.2725268
4.7094855,-0.17650838233027533,0.2863964
4.709514,-0.1773783801362495,0.29392245
4.7095428,-0.1698666932418803,0.2940891
4.7095714,-0.15448453604243817,0.29000676
4.7095995,-0.1321513089982762,0.28272808
4.709628,-0.10623641770200354,0.27083203
4.709657,-0.07873100414002443,0.2591456
4.709686,-0.04674584572853836,0.25280237
4.7097144,-0.01522015384680131,0.25169656
4.709743,0.011334065089354861,0.2541234
4.7097716,0.034836000834730374,0.26416016
4.7098,0.054157357014251284,0.27828857
4.7098284,0.06787464473389693,0.28990114
4.7098565,0.07823065185348721,0.30075943
4.709885,0.08564166126609601,0.31065643
4.709914,0.0872657401892763,0.31351084
4.709943,0.08760925038675452,0.31064487
4.7099714,0.08831943891608338,0.30584946
4.71,0.08728450383471459,0.2979957
4.7100286,0.08929687907090933,0.28843608
4.7100573,0.09595803947777282,0.2816583
4.7100854,0.10171111973978275,0.27845326
4.710114,0.10782188695726069,0.27699143
4.7101426,0.1161336473701144,0.27730134
4.710171,0.12436693621629935,0.28059003
4.7102,0.12857261713959178,0.28296486
4.7102284,0.12830546635044038,0.28173178
4.710257,0.12386082288604416,0.27488145
4.7102857,0.114690967552601,0.2626987
4.7103143,0.0974284255831907,0.24655572
4.7103424,0.07263954123330968,0.22652297
4.710371,0.04285838942923115,0.20404257
4.7104,0.008532471434169742,0.18372862
4.7104287,-0.031124838259294185,0.1736554
4.7104573,-0.07176963848337822,0.1762711
4.710486,-0.11269093631494012,0.19091968
4.710514,-0.1504056544934806,0.2132914
4.7105427,-0.18193023743006698,0.23726241
4.7105713,-0.20838984614744277,0.25992256
4.7105994,-0.22888379784906845,0.28008422
4.710628,-0.23962371042638334,0.29536968
4.710657,-0.23929031196748785,0.30105928
4.7106857,-0.2316122220437068,0.2991053
4.7107143,-0.2157353718000482,0.2926001
4.710743,-0.19290425875905548,0.28191864
4.7107716,-0.16527408109165498,0.26761603
4.7108,-0.13412322050942715,0.25349078
4.7108283,-0.10101692947532492,0.2412249
4.7108564,-0.06758238616330181,0.23138924
4.710885,-0.03621931675852205,0.2285936
4.710914,-0.009688515822900867,0.23124042
4.7109427,0.013285672786610192,0.23717597
4.7109714,0.034545409924594095,0.2461556
4.711,0.05144779623871554,0.25492135
4.7110286,0.06418579350137454,0.26217306
4.711057,0.07457177881446664,0.2667472
4.7110853,0.08118349033037436,0.2670155
4.711114,0.08422107701643733,0.26450244
4.711143,0.08933967505976724,0.26032823
4.7111716,0.09374549986398328,0.25029904
4.7112,0.09718054750626337,0.24123935
4.7112284,0.10140058574966698,0.23682979
4.711257,0.10668914168430998,0.23248799
4.7112856,0.11013899724691556,0.2288374
4.711314,0.1115476455186678,0.2292331
4.7113423,0.11367664111088793,0.23237854
4.711371,0.11391990919761215,0.23519902
4.7114,0.10986253427500084,0.23676898
4.7114286,0.10238346412594995,0.23717067
4.7114573,0.09021640420951671,0.23436508
4.711486,0.0741372797467349,0.22981541
4.7115145,0.05565367192924009,0.22534005
4.711543,0.03275742174447793,0.21990868
4.711571,0.009000181430269483,0.21447462
4.7115993,-0.014459981093929208,0.21188287
4.711628,-0.039592895705820697,0.21283223
4.711657,-0.06334825864611315,0.2169296
4.7116857,-0.08290924818668505,0.22251204
4.7117143,-0.10100713752306328,0.23078111
4.711743,-0.11503517673809238,0.23933154
4.7117715,-0.12203073546982562,0.24659373
4.7118,-0.12599100533348262,0.2545314
4.711828,-0.12720293939529725,0.26141676
4.711857,-0.12222576149747577,0.2658657
4.711886,-0.11294991219184836,0.26847938
4.711914,-0.10392636531516486,0.27024087
4.7119427,-0.09297284776360581,0.2704909
4.7119713,-0.08085728105835588,0.27101985
4.712,-0.0685950862643867,0.27110147
4.7120285,-0.05708366862006381,0.2707896
4.712057,-0.04659563542253354,0.2725354
4.7120852,-0.03674519423324407,0.27452537
4.712114,-0.028015910244878817,0.27661744
4.712143,-0.02335234098051997,0.28100145
4.7121716,-0.018983675960349555,0.28535053
4.7122,-0.01272770679737556,0.28705016
4.712229,-0.007055390502929526,0.28772566
4.712257,-0.0018426875577571555,0.2867397
4.7122855,0.005383969285558163,0.28449303
4.712314,0.012382588296589558,0.28302845
4.7123423,0.018401609266010255,0.28134134
4.712371,0.027261340403845202,0.280014
4.7124,0.03793215979753506,0.28229323
4.7124286,0.046561402087939685,0.28630754
4.712457,0.05494859084074555,0.29038355
4.712486,0.061816210368439206,0.29707077
4.7125144,0.06836514468185106,0.3066202
4.712543,0.0749029746368469,0.31563628
4.712571,0.07704275835227625,0.3239303
4.7125998,0.07643636602252551,0.33145234
4.712628,0.0745811030278132,0.33753157
4.712657,0.0705783528237669,0.34311056
4.7126856,0.06581510802558377,0.34699574
4.712714,0.059198337328062234,0.3484002
4.712743,0.050635135207020676,0.34901378
4.7127714,0.04137095840040761,0.35008353
4.7128,0.03172179379269591,0.34884652
4.712828,0.01965596407520953,0.34785149
4.712857,0.009678115643197593,0.34901133
4.712886,0.000643653095755356,0.35100195
4.7129145,-0.009509711336266602,0.35551116
4.712943,-0.01773501659968213,0.3631949
4.712971,-0.025572238013985227,0.3708909
4.713,-0.03648723590992087,0.37753546
4.7130284,-0.04688993874532166,0.38733894
4.713057,-0.056029594779281267,0.39739242
4.713085,-0.06558632501893502,0.40467268
4.713114,-0.07329094834637118,0.41212294
4.713143,-0.08112212736582908,0.4204307
4.7131715,-0.08917884721206093,0.42663732
4.7132,-0.09354816617445189,0.43020177
4.7132287,-0.09662006061447204,0.43211943
4.7132573,-0.09888120140546874,0.43192977
4.713286,-0.09651300447979483,0.43017688
4.713314,-0.09322027350671591,0.42697456
4.713342,-0.08774494929950949,0.42161086
4.713371,-0.07753054227541423,0.41610488
4.7134,-0.0661761844464594,0.41084686
4.7134285,-0.05256379265701013,0.4052634
4.713457,-0.03688470460433618,0.40105024
4.7134857,-0.022555154157032853,0.39769065
4.7135143,-0.008413509726676871,0.39650282
4.713543,0.010536695097652315,0.39776704
4.713571,0.026152724592090282,0.40110806
4.7135997,0.037151051860529805,0.40537903
4.713629,0.04881596291042456,0.4100334
4.7136574,0.05951287391441795,0.41604966
4.7136855,0.06800837998406917,0.42482874
4.713714,0.0747538506276677,0.43262702
4.7137427,0.07838710579867597,0.43849203
4.7137713,0.07928341792591823,0.44575185
4.7138,0.0798186919530347,0.4493987
4.713828,0.07949728163424097,0.4478272
4.7138567,0.07757742220179487,0.4467638
4.713886,0.07369008578536551,0.44469768
4.7139144,0.0664093281712077,0.4384484
4.713943,0.05886631399912268,0.42963228
4.7139716,0.05081318867945239,0.42141926
4.714,0.03878511421134612,0.41486698
4.7140284,0.025031969080412914,0.4085992
4.714057,0.011291037579513913,0.40282354
4.714085,-0.003962968651681442,0.39939982
4.7141137,-0.021455393490637964,0.3992982
4.714143,-0.03798300238843888,0.3995289
4.7141714,-0.05580651293527672,0.4004583
4.7142,-0.07401294761758437,0.40268096
4.7142286,-0.09130381061137216,0.40374583
4.7142572,-0.10559451345535131,0.4013026
4.714286,-0.1149270568859262,0.39608765
4.714314,-0.11946970579813587,0.38743433
4.7143426,-0.12167123720098827,0.373987
4.7143707,-0.11891206786295883,0.3616113
4.7144,-0.10864431279600761,0.34646803
4.7144284,-0.09346863883373902,0.32523835
4.714457,-0.07532216252747137,0.3062383
4.7144856,-0.052294974056558474,0.2912036
4.7145143,-0.025859162218488607,0.2777929
4.714543,0.0006863727405613806,0.27193394
4.714571,0.02742569874639178,0.27395186
4.7145996,0.05413249979082435,0.27911964
4.7146287,0.07684683791719338,0.29165113
4.7146573,0.09437562659710852,0.30884048
4.714686,0.10789507994997277,0.32476655
4.714714,0.11682099506344182,0.34040782
4.7147427,0.11808813174025712,0.35467878
4.7147713,0.1142972317078643,0.366699
4.7148,0.10689550697780514,0.3772149
4.714828,0.09686987323471663,0.3873198
4.7148566,0.0825620229149826,0.39576957
4.7148857,0.06666973148352717,0.40230778
4.7149143,0.052566376830620376,0.40995857
4.714943,0.039250737203806674,0.4178805
4.7149715,0.025215928441017388,0.42282858
4.715,0.012817998294331057,0.42603138
4.715029,0.003940904188246441,0.43132943
4.715057,-0.0027070351142233773,0.433257
4.715085,-0.007460994059406645,0.4293691
4.7151136,-0.011914450295315515,0.42731234
4.7151427,-0.015411573008209611,0.4244124
4.7151713,-0.017965270154539414,0.41450194
4.7152,-0.021076376897628313,0.40203908
4.7152286,-0.027399586644502927,0.39091936
4.715257,-0.03422568405279258,0.38019392
4.715286,-0.04135852080148339,0.36923847
4.715314,-0.05073321181347967,0.35996166
4.7153425,-0.061184360055593134,0.35333025
4.7153716,-0.0696736587866012,0.3496585
4.7154,-0.07885947079772222,0.34859484
